2020-03-20 15:44:00,131.092,131.117,131.041,131.088
2020-03-20 15:45:00,131.088,131.089,130.775,130.788
2020-03-20 15:46:00,130.791,130.867,130.709,130.788
2020-03-20 15:47:00,130.785,130.845,130.785,130.818
2020-03-20 15:48:00,130.818,130.822,130.667,130.728
2020-03-20 15:49:00,130.728,130.729,130.551,130.621
2020-03-20 15:50:00,130.622,130.703,130.549,130.665
2020-03-20 15:51:00,130.665,130.786,130.623,130.65
2020-03-20 15:52:00,130.649,130.685,130.534,130.586
2020-03-20 15:53:00,130.587,130.76,130.54,130.54
2020-03-20 15:54:00,130.548,130.605,130.343,130.344
2020-03-20 15:55:00,130.348,130.574,130.348,130.551
2020-03-20 15:56:00,130.549,130.704,130.487,130.703
2020-03-20 15:57:00,130.704,130.705,130.599,130.658
2020-03-20 15:58:00,130.655,131.202,130.649,130.874
2020-03-20 15:59:00,130.865,130.909,130.643,130.672
2020-03-20 16:00:00,130.67,130.812,130.661,130.735
2020-03-20 16:01:00,130.731,130.833,130.664,130.795
2020-03-20 16:02:00,130.794,130.881,130.706,130.832
2020-03-20 16:03:00,130.831,130.896,130.789,130.833
2020-03-20 16:04:00,130.835,130.839,130.695,130.738
2020-03-20 16:05:00,130.738,130.789,130.674,130.711
2020-03-20 16:06:00,130.711,130.782,130.668,130.678
2020-03-20 16:07:00,130.682,130.729,130.62,130.667
2020-03-20 16:08:00,130.667,130.705,130.642,130.698
2020-03-20 16:09:00,130.701,130.717,130.666,130.666
2020-03-20 16:10:00,130.664,130.792,130.645,130.667
2020-03-20 16:11:00,130.67,130.684,130.448,130.456
2020-03-20 16:12:00,130.452,130.499,130.375,130.385
2020-03-20 16:13:00,130.385,130.505,130.383,130.441
2020-03-20 16:14:00,130.435,130.559,130.434,130.468
2020-03-20 16:15:00,130.465,130.531,130.449,130.494
2020-03-20 16:16:00,130.497,130.525,130.409,130.48
2020-03-20 16:17:00,130.475,130.525,130.446,130.516
2020-03-20 16:18:00,130.513,130.587,130.495,130.583
2020-03-20 16:19:00,130.582,130.724,130.538,130.721
2020-03-20 16:20:00,130.718,130.769,130.674,130.694
2020-03-20 16:21:00,130.691,130.79,130.688,130.779
2020-03-20 16:22:00,130.779,130.826,130.748,130.751
2020-03-20 16:23:00,130.755,130.805,130.688,130.702
2020-03-20 16:24:00,130.712,130.786,130.689,130.739
2020-03-20 16:25:00,130.739,130.819,130.704,130.817
2020-03-20 16:26:00,130.811,130.812,130.637,130.67
2020-03-20 16:27:00,130.671,130.778,130.668,130.724
2020-03-20 16:28:00,130.724,130.768,130.69,130.716
2020-03-20 16:29:00,130.717,130.725,130.559,130.6
2020-03-20 16:30:00,130.604,130.634,130.517,130.579
2020-03-20 16:31:00,130.581,130.638,130.459,130.468
2020-03-20 16:32:00,130.472,130.492,130.379,130.39
2020-03-20 16:33:00,130.39,130.575,130.39,130.493
2020-03-20 16:34:00,130.493,130.533,130.402,130.408
2020-03-20 16:35:00,130.412,130.474,130.361,130.457
2020-03-20 16:36:00,130.457,130.471,130.404,130.456
2020-03-20 16:37:00,130.452,130.452,130.362,130.387
2020-03-20 16:38:00,130.391,130.448,130.359,130.424
2020-03-20 16:39:00,130.429,130.435,130.358,130.383
2020-03-20 16:40:00,130.385,130.439,130.359,130.424
2020-03-20 16:41:00,130.427,130.439,130.388,130.394
2020-03-20 16:42:00,130.395,130.519,130.392,130.498
2020-03-20 16:43:00,130.499,130.517,130.45,130.501
2020-03-20 16:44:00,130.501,130.546,130.457,130.543
2020-03-20 16:45:00,130.544,130.557,130.45,130.485
2020-03-20 16:46:00,130.484,130.544,130.479,130.533
2020-03-20 16:47:00,130.533,130.662,130.532,130.621
2020-03-20 16:48:00,130.617,130.734,130.613,130.715
2020-03-20 16:49:00,130.721,130.761,130.696,130.715
2020-03-20 16:50:00,130.715,130.725,130.558,130.58
2020-03-20 16:51:00,130.579,130.579,130.434,130.442
2020-03-20 16:52:00,130.441,130.472,130.419,130.439
2020-03-20 16:53:00,130.435,130.436,130.367,130.4
2020-03-20 16:54:00,130.398,130.423,130.355,130.378
2020-03-20 16:55:00,130.375,130.426,130.336,130.381
2020-03-20 16:56:00,130.38,130.436,130.35,130.429
2020-03-20 16:57:00,130.434,130.461,130.411,130.414
2020-03-20 16:58:00,130.408,130.516,130.384,130.512
2020-03-20 16:59:00,130.512,130.607,130.51,130.555
2020-03-20 17:00:00,130.553,130.564,130.481,130.481
2020-03-20 17:01:00,130.475,130.581,130.473,130.578
2020-03-20 17:02:00,130.578,130.657,130.562,130.572
2020-03-20 17:03:00,130.574,130.589,130.541,130.586
2020-03-20 17:04:00,130.59,130.592,130.545,130.545
2020-03-20 17:05:00,130.545,130.567,130.432,130.469
2020-03-20 17:06:00,130.467,130.478,130.39,130.395
2020-03-20 17:07:00,130.4,130.423,130.319,130.344
2020-03-20 17:08:00,130.346,130.402,130.321,130.4
2020-03-20 17:09:00,130.401,130.467,130.377,130.466
2020-03-20 17:10:00,130.466,130.508,130.435,130.504
2020-03-20 17:11:00,130.503,130.503,130.412,130.418
2020-03-20 17:12:00,130.416,130.446,130.373,130.443
2020-03-20 17:13:00,130.443,130.546,130.435,130.535
2020-03-20 17:14:00,130.545,130.596,130.491,130.504
2020-03-20 17:15:00,130.504,130.651,130.5,130.602
2020-03-20 17:16:00,130.607,130.746,130.578,130.741
2020-03-20 17:17:00,130.739,130.74,130.563,130.627
2020-03-20 17:18:00,130.628,130.629,130.502,130.564
2020-03-20 17:19:00,130.561,130.567,130.452,130.452
2020-03-20 17:20:00,130.449,130.487,130.418,130.45
2020-03-20 17:21:00,130.455,130.52,130.437,130.491
2020-03-20 17:22:00,130.491,130.52,130.423,130.432
2020-03-20 17:23:00,130.431,130.448,130.368,130.407
2020-03-20 17:24:00,130.407,130.418,130.353,130.361
2020-03-20 17:25:00,130.361,130.373,130.323,130.329
2020-03-20 17:26:00,130.328,130.341,130.288,130.313
2020-03-20 17:27:00,130.309,130.39,130.309,130.334
2020-03-20 17:28:00,130.333,130.356,130.313,130.313
2020-03-20 17:29:00,130.312,130.316,130.272,130.291
2020-03-20 17:30:00,130.291,130.363,130.274,130.356
2020-03-20 17:31:00,130.355,130.355,130.31,130.345
2020-03-20 17:32:00,130.349,130.421,130.331,130.401
2020-03-20 17:33:00,130.402,130.402,130.29,130.32
2020-03-20 17:34:00,130.323,130.328,130.25,130.261
2020-03-20 17:35:00,130.256,130.263,130.038,130.041
2020-03-20 17:36:00,130.041,130.099,129.928,129.95
2020-03-20 17:37:00,129.946,129.963,129.792,129.849
2020-03-20 17:38:00,129.846,129.872,129.734,129.741
2020-03-20 17:39:00,129.738,129.791,129.67,129.67
2020-03-20 17:40:00,129.673,129.674,129.443,129.559
2020-03-20 17:41:00,129.559,129.562,129.405,129.435
2020-03-20 17:42:00,129.432,129.495,129.367,129.374
2020-03-20 17:43:00,129.372,129.373,129.168,129.311
2020-03-20 17:44:00,129.313,129.318,129.21,129.224
2020-03-20 17:45:00,129.224,129.362,129.182,129.26
2020-03-20 17:46:00,129.269,129.639,129.269,129.523
2020-03-20 17:47:00,129.523,129.523,129.329,129.472
2020-03-20 17:48:00,129.477,129.546,129.392,129.413
2020-03-20 17:49:00,129.413,129.514,129.386,129.512
2020-03-20 17:50:00,129.519,129.529,129.409,129.472
2020-03-20 17:51:00,129.47,129.537,129.445,129.504
2020-03-20 17:52:00,129.504,129.527,129.279,129.284
2020-03-20 17:53:00,129.282,129.338,129.255,129.276
2020-03-20 17:54:00,129.274,129.316,129.203,129.221
2020-03-20 17:55:00,129.215,129.228,129.171,129.204
2020-03-20 17:56:00,129.203,129.214,129.14,129.14
2020-03-20 17:57:00,129.138,129.146,129.028,129.034
2020-03-20 17:58:00,129.05,129.073,128.845,128.871
2020-03-20 17:59:00,128.874,129.058,128.871,128.975
2020-03-20 18:00:00,128.977,129.103,128.971,129.075
2020-03-20 18:01:00,129.073,129.077,128.932,128.956
2020-03-20 18:02:00,128.956,129.005,128.939,128.995
2020-03-20 18:03:00,128.994,129.018,128.98,128.984
2020-03-20 18:04:00,128.989,129.14,128.987,129.14
2020-03-20 18:05:00,129.144,129.185,129.109,129.179
2020-03-20 18:06:00,129.181,129.185,129.021,129.038
2020-03-20 18:07:00,129.035,129.035,128.87,128.893
2020-03-20 18:08:00,128.889,128.963,128.88,128.93
2020-03-20 18:09:00,128.928,129.039,128.919,129.013
2020-03-20 18:10:00,129.015,129.105,129.012,129.03
2020-03-20 18:11:00,129.03,129.09,129.026,129.086
2020-03-20 18:12:00,129.086,129.246,129.064,129.219
2020-03-20 18:13:00,129.218,129.227,129.114,129.156
2020-03-20 18:14:00,129.154,129.221,129.143,129.205
2020-03-20 18:15:00,129.206,129.217,129.108,129.155
2020-03-20 18:16:00,129.151,129.174,129.1,129.153
2020-03-20 18:17:00,129.153,129.16,129.115,129.118
2020-03-20 18:18:00,129.115,129.275,129.115,129.271
2020-03-20 18:19:00,129.273,129.281,129.179,129.184
2020-03-20 18:20:00,129.183,129.287,129.183,129.246
2020-03-20 18:21:00,129.246,129.262,129.083,129.089
2020-03-20 18:22:00,129.083,129.134,128.979,129.089
2020-03-20 18:23:00,129.089,129.12,129.011,129.117
2020-03-20 18:24:00,129.114,129.142,128.983,129.01
2020-03-20 18:25:00,129.009,129.056,129.009,129.017
2020-03-20 18:26:00,129.016,129.042,128.956,129.034
2020-03-20 18:27:00,129.041,129.062,128.919,128.965
2020-03-20 18:28:00,128.965,128.98,128.911,128.943
2020-03-20 18:29:00,128.941,128.942,128.794,128.837
2020-03-20 18:30:00,128.838,129.016,128.833,128.972
2020-03-20 18:31:00,128.972,128.975,128.825,128.851
2020-03-20 18:32:00,128.851,128.856,128.52,128.521
2020-03-20 18:33:00,128.521,128.779,128.482,128.759
2020-03-20 18:34:00,128.76,128.898,128.717,128.759
2020-03-20 18:35:00,128.762,129.005,128.754,128.955
2020-03-20 18:36:00,128.955,129.055,128.946,129.03
2020-03-20 18:37:00,129.032,129.032,128.977,128.997
2020-03-20 18:38:00,128.994,129.016,128.943,128.98
2020-03-20 18:39:00,128.983,128.984,128.894,128.942
2020-03-20 18:40:00,128.939,128.971,128.881,128.918
2020-03-20 18:41:00,128.922,128.957,128.834,128.892
2020-03-20 18:42:00,128.892,128.943,128.878,128.932
2020-03-20 18:43:00,128.934,128.99,128.925,128.949
2020-03-20 18:44:00,128.947,129.061,128.935,129.054
2020-03-20 18:45:00,129.057,129.117,129.057,129.081
2020-03-20 18:46:00,129.081,129.085,128.934,128.963
2020-03-20 18:47:00,128.966,128.968,128.739,128.782
2020-03-20 18:48:00,128.779,128.825,128.726,128.752
2020-03-20 18:49:00,128.75,128.818,128.726,128.731
2020-03-20 18:50:00,128.728,128.811,128.72,128.802
2020-03-20 18:51:00,128.801,128.818,128.692,128.707
2020-03-20 18:52:00,128.709,128.709,128.634,128.637
2020-03-20 18:53:00,128.639,128.731,128.633,128.675
2020-03-20 18:54:00,128.675,128.675,128.584,128.625
2020-03-20 18:55:00,128.625,128.627,128.581,128.593
2020-03-20 18:56:00,128.599,128.647,128.558,128.569
2020-03-20 18:57:00,128.569,128.591,128.536,128.585
2020-03-20 18:58:00,128.585,128.592,128.508,128.525
2020-03-20 18:59:00,128.525,128.604,128.468,128.604
2020-03-20 19:00:00,128.61,128.714,128.591,128.631
2020-03-20 19:01:00,128.627,128.696,128.56,128.696
2020-03-20 19:02:00,128.696,128.723,128.664,128.691
2020-03-20 19:03:00,128.687,128.707,128.593,128.609
2020-03-20 19:04:00,128.612,128.643,128.597,128.635
2020-03-20 19:05:00,128.633,128.662,128.607,128.66
2020-03-20 19:06:00,128.66,128.715,128.627,128.68
2020-03-20 19:07:00,128.682,128.701,128.658,128.676
2020-03-20 19:08:00,128.68,128.735,128.665,128.681
2020-03-20 19:09:00,128.683,128.714,128.652,128.666
2020-03-20 19:10:00,128.664,128.753,128.653,128.732
2020-03-20 19:11:00,128.732,128.747,128.691,128.744
2020-03-20 19:12:00,128.747,128.788,128.725,128.772
2020-03-20 19:13:00,128.773,128.801,128.721,128.772
2020-03-20 19:14:00,128.773,128.792,128.734,128.751
2020-03-20 19:15:00,128.755,128.874,128.747,128.859
2020-03-20 19:16:00,128.856,128.919,128.83,128.858
2020-03-20 19:17:00,128.854,128.896,128.852,128.895
2020-03-20 19:18:00,128.894,128.958,128.889,128.939
2020-03-20 19:19:00,128.945,129.086,128.923,128.923
2020-03-20 19:20:00,128.923,128.982,128.868,128.884
2020-03-20 19:21:00,128.884,128.916,128.761,128.783
2020-03-20 19:22:00,128.783,128.821,128.767,128.797
2020-03-20 19:23:00,128.79,128.799,128.772,128.785
2020-03-20 19:24:00,128.787,128.804,128.766,128.781
2020-03-20 19:25:00,128.783,128.849,128.778,128.843
2020-03-20 19:26:00,128.839,129.033,128.839,129.008
2020-03-20 19:27:00,129.005,129.005,128.862,128.874
2020-03-20 19:28:00,128.875,128.94,128.874,128.911
2020-03-20 19:29:00,128.911,129.086,128.904,129.083
2020-03-20 19:30:00,129.084,129.154,129.063,129.116
2020-03-20 19:31:00,129.116,129.118,129.004,129.029
2020-03-20 19:32:00,129.027,129.051,128.989,128.997
2020-03-20 19:33:00,128.996,129.157,128.941,129.157
2020-03-20 19:34:00,129.157,129.279,129.154,129.234
2020-03-20 19:35:00,129.238,129.244,129.081,129.1
2020-03-20 19:36:00,129.101,129.14,128.935,128.958
2020-03-20 19:37:00,128.957,129.074,128.942,129.062
2020-03-20 19:38:00,129.063,129.087,129.02,129.062
2020-03-20 19:39:00,129.062,129.176,129.056,129.14
2020-03-20 19:40:00,129.14,129.141,129.024,129.055
2020-03-20 19:41:00,129.056,129.105,129.039,129.086
2020-03-20 19:42:00,129.081,129.161,129.029,129.065
2020-03-20 19:43:00,129.062,129.09,128.879,128.947
2020-03-20 19:44:00,128.947,128.98,128.869,128.902
2020-03-20 19:45:00,128.901,128.901,128.733,128.79
2020-03-20 19:46:00,128.79,128.854,128.788,128.846
2020-03-20 19:47:00,128.846,128.899,128.822,128.852
2020-03-20 19:48:00,128.852,128.916,128.821,128.86
2020-03-20 19:49:00,128.859,128.862,128.74,128.743
2020-03-20 19:50:00,128.742,128.765,128.651,128.658
2020-03-20 19:51:00,128.658,128.79,128.637,128.696
2020-03-20 19:52:00,128.696,128.79,128.695,128.748
2020-03-20 19:53:00,128.746,128.746,128.672,128.682
2020-03-20 19:54:00,128.681,128.789,128.676,128.717
2020-03-20 19:55:00,128.719,128.757,128.703,128.747
2020-03-20 19:56:00,128.747,128.825,128.739,128.794
2020-03-20 19:57:00,128.793,128.793,128.73,128.733
2020-03-20 19:58:00,128.735,128.834,128.721,128.757
2020-03-20 19:59:00,128.756,128.779,128.619,128.682
2020-03-20 20:00:00,128.682,128.83,128.653,128.816
2020-03-20 20:01:00,128.816,128.862,128.795,128.839
2020-03-20 20:02:00,128.839,128.839,128.739,128.76
2020-03-20 20:03:00,128.76,128.76,128.665,128.697
2020-03-20 20:04:00,128.698,128.74,128.682,128.74
2020-03-20 20:05:00,128.74,128.819,128.705,128.779
2020-03-20 20:06:00,128.778,128.784,128.576,128.658
2020-03-20 20:07:00,128.662,128.694,128.513,128.529
2020-03-20 20:08:00,128.53,128.55,128.522,128.533
2020-03-20 20:09:00,128.533,128.558,128.519,128.541
2020-03-20 20:10:00,128.541,128.577,128.536,128.565
2020-03-20 20:11:00,128.566,128.575,128.494,128.494
2020-03-20 20:12:00,128.494,128.577,128.47,128.575
2020-03-20 20:13:00,128.572,128.717,128.559,128.663
2020-03-20 20:14:00,128.663,128.684,128.578,128.593
2020-03-20 20:15:00,128.592,128.701,128.538,128.641
2020-03-20 20:16:00,128.641,128.684,128.632,128.641
2020-03-20 20:17:00,128.644,128.717,128.639,128.714
2020-03-20 20:18:00,128.716,128.726,128.66,128.676
2020-03-20 20:19:00,128.676,128.753,128.668,128.721
2020-03-20 20:20:00,128.721,128.728,128.697,128.721
2020-03-20 20:21:00,128.72,128.773,128.72,128.769
2020-03-20 20:22:00,128.764,128.775,128.759,128.769
2020-03-20 20:23:00,128.769,128.787,128.766,128.779
2020-03-20 20:24:00,128.789,128.808,128.762,128.762
2020-03-20 20:25:00,128.763,128.763,128.672,128.698
2020-03-20 20:26:00,128.699,128.779,128.672,128.764
2020-03-20 20:27:00,128.765,128.788,128.729,128.74
2020-03-20 20:28:00,128.739,128.847,128.739,128.84
2020-03-20 20:29:00,128.84,128.878,128.792,128.816
2020-03-20 20:30:00,128.818,128.823,128.791,128.798
2020-03-20 20:31:00,128.798,128.801,128.726,128.75
2020-03-20 20:32:00,128.75,128.822,128.747,128.803
2020-03-20 20:33:00,128.8,128.813,128.765,128.791
2020-03-20 20:34:00,128.791,128.886,128.788,128.884
2020-03-20 20:35:00,128.883,128.897,128.86,128.86
2020-03-20 20:36:00,128.86,128.865,128.768,128.801
2020-03-20 20:37:00,128.801,128.836,128.788,128.804
2020-03-20 20:38:00,128.806,128.999,128.806,128.992
2020-03-20 20:39:00,128.999,129.292,128.999,129.199
2020-03-20 20:40:00,129.198,129.275,129.157,129.273
2020-03-20 20:41:00,129.272,129.353,129.271,129.271
2020-03-20 20:42:00,129.278,129.448,129.205,129.42
2020-03-20 20:43:00,129.421,129.423,129.26,129.26
2020-03-20 20:44:00,129.262,129.339,129.255,129.306
2020-03-20 20:45:00,129.305,129.308,129.244,129.249
2020-03-20 20:46:00,129.249,129.25,129.207,129.214
2020-03-20 20:47:00,129.21,129.223,129.194,129.217
2020-03-20 20:48:00,129.215,129.3,129.182,129.284
2020-03-20 20:49:00,129.284,129.31,129.183,129.186
2020-03-20 20:50:00,129.179,129.184,128.966,128.968
2020-03-20 20:51:00,128.968,128.969,128.618,128.667
2020-03-20 20:52:00,128.668,128.714,128.577,128.601
2020-03-20 20:53:00,128.599,128.68,128.581,128.581
2020-03-20 20:54:00,128.58,128.691,128.558,128.567
2020-03-20 20:55:00,128.566,129.054,128.566,128.969
2020-03-20 20:56:00,128.967,129.017,128.908,128.938
2020-03-20 20:57:00,128.966,129.234,128.917,129.177
2020-03-20 20:58:00,129.175,129.195,128.851,129.022
2020-03-20 20:59:00,129.02,129.039,129.01,129.018
2020-03-22 21:03:00,129.285,129.285,129.285,129.285
2020-03-22 21:04:00,129.324,129.332,129.324,129.332
2020-03-22 21:05:00,129.332,129.354,129.228,129.232
2020-03-22 21:06:00,129.158,129.201,129.158,129.201
2020-03-22 21:07:00,129.179,129.2,129.179,129.2
2020-03-22 21:08:00,129.179,129.2,129.179,129.182
2020-03-22 21:09:00,129.159,129.159,129.158,129.158
2020-03-22 21:10:00,129.16,129.179,129.16,129.179
2020-03-22 21:11:00,129.158,129.158,129.153,129.157
2020-03-22 21:12:00,129.153,129.235,129.153,129.168
2020-03-22 21:13:00,129.17,129.171,129.17,129.171
2020-03-22 21:14:00,129.17,129.17,129.17,129.17
2020-03-22 21:15:00,129.171,129.171,129.17,129.17
2020-03-22 21:16:00,129.17,129.171,129.17,129.17
2020-03-22 21:17:00,129.179,129.251,129.14,129.251
2020-03-22 21:18:00,129.295,129.337,129.292,129.337
2020-03-22 21:19:00,129.339,129.346,129.339,129.346
2020-03-22 21:20:00,129.308,129.308,129.308,129.308
2020-03-22 21:21:00,129.308,129.308,129.308,129.308
2020-03-22 21:22:00,129.308,129.347,129.308,129.347
2020-03-22 21:23:00,129.338,129.345,129.338,129.345
2020-03-22 21:24:00,129.308,129.343,129.308,129.343
2020-03-22 21:25:00,129.298,129.298,129.298,129.298
2020-03-22 21:26:00,129.343,129.343,129.343,129.343
2020-03-22 21:27:00,129.298,129.298,129.298,129.298
2020-03-22 21:28:00,129.263,129.344,129.263,129.335
2020-03-22 21:29:00,129.326,129.326,129.326,129.326
2020-03-22 21:30:00,129.332,129.332,129.332,129.332
2020-03-22 21:31:00,129.31,129.358,129.3,129.3
2020-03-22 21:32:00,129.31,129.31,129.31,129.31
2020-03-22 21:33:00,129.31,129.31,129.294,129.294
2020-03-22 21:34:00,129.294,129.294,129.294,129.294
2020-03-22 21:35:00,129.294,129.348,129.294,129.318
2020-03-22 21:36:00,129.297,129.331,129.297,129.331
2020-03-22 21:37:00,129.38,129.382,129.33,129.34
2020-03-22 21:38:00,129.316,129.336,129.267,129.267
2020-03-22 21:39:00,129.276,129.276,129.276,129.276
2020-03-22 21:40:00,129.276,129.276,129.276,129.276
2020-03-22 21:41:00,129.276,129.276,129.276,129.276
2020-03-22 21:42:00,129.277,129.277,129.276,129.276
2020-03-22 21:43:00,129.276,129.304,129.272,129.28
2020-03-22 21:44:00,129.281,129.293,129.278,129.293
2020-03-22 21:45:00,129.263,129.27,129.259,129.27
2020-03-22 21:46:00,129.267,129.274,129.255,129.274
2020-03-22 21:47:00,129.273,129.274,129.273,129.274
2020-03-22 21:48:00,129.269,129.274,129.269,129.269
2020-03-22 21:49:00,129.269,129.269,129.269,129.269
2020-03-22 21:50:00,129.307,129.325,129.307,129.325
2020-03-22 21:51:00,129.326,129.34,129.326,129.34
2020-03-22 21:52:00,129.334,129.334,129.334,129.334
2020-03-22 21:53:00,129.334,129.334,129.326,129.333
2020-03-22 21:54:00,129.333,129.333,129.328,129.328
2020-03-22 21:55:00,129.329,129.329,129.328,129.328
2020-03-22 21:56:00,129.328,129.328,129.328,129.328
2020-03-22 21:57:00,129.329,129.329,129.328,129.328
2020-03-22 21:58:00,129.328,129.381,129.328,129.34
2020-03-22 21:59:00,129.37,129.37,129.365,129.365
2020-03-22 22:00:00,129.364,129.367,129.339,129.364
2020-03-22 22:01:00,129.363,129.365,129.324,129.329
2020-03-22 22:02:00,,,,
2020-03-22 22:03:00,,,,
2020-03-22 22:04:00,,,,
2020-03-22 22:05:00,,,,
2020-03-22 22:06:00,128.699,128.736,128.653,128.736
2020-03-22 22:07:00,128.784,128.828,128.617,128.763
2020-03-22 22:08:00,128.733,128.767,128.566,128.625
2020-03-22 22:09:00,128.637,128.716,128.578,128.693
2020-03-22 22:10:00,128.693,128.74,128.498,128.535
2020-03-22 22:11:00,128.527,128.596,128.49,128.566
2020-03-22 22:12:00,128.558,128.583,128.519,128.569
2020-03-22 22:13:00,128.571,128.856,128.512,128.596
2020-03-22 22:14:00,128.595,128.656,128.583,128.636
2020-03-22 22:15:00,128.64,128.64,128.597,128.612
2020-03-22 22:16:00,128.634,128.658,128.391,128.452
2020-03-22 22:17:00,128.472,128.568,128.441,128.463
2020-03-22 22:18:00,128.463,128.536,128.318,128.472
2020-03-22 22:19:00,128.485,128.687,128.439,128.582
2020-03-22 22:20:00,128.58,128.634,128.54,128.572
2020-03-22 22:21:00,128.601,128.616,128.547,128.554
2020-03-22 22:22:00,128.56,128.64,128.476,128.483
2020-03-22 22:23:00,128.484,128.485,128.464,128.467
2020-03-22 22:24:00,128.464,128.544,128.451,128.508
2020-03-22 22:25:00,128.5,128.56,128.484,128.496
2020-03-22 22:26:00,128.496,128.584,128.481,128.551
2020-03-22 22:27:00,128.543,128.636,128.518,128.608
2020-03-22 22:28:00,128.615,128.624,128.605,128.624
2020-03-22 22:29:00,128.624,128.624,128.531,128.547
2020-03-22 22:30:00,128.538,128.569,128.495,128.566
2020-03-22 22:31:00,128.566,128.615,128.544,128.592
2020-03-22 22:32:00,128.592,128.665,128.591,128.658
2020-03-22 22:33:00,128.658,128.661,128.607,128.649
2020-03-22 22:34:00,128.668,128.819,128.641,128.784
2020-03-22 22:35:00,128.784,128.792,128.624,128.646
2020-03-22 22:36:00,128.635,128.72,128.608,128.612
2020-03-22 22:37:00,128.615,128.652,128.608,128.621
2020-03-22 22:38:00,128.616,128.669,128.586,128.646
2020-03-22 22:39:00,128.645,128.712,128.61,128.68
2020-03-22 22:40:00,128.685,128.713,128.562,128.575
2020-03-22 22:41:00,128.575,128.582,128.463,128.483
2020-03-22 22:42:00,128.483,128.551,128.453,128.514
2020-03-22 22:43:00,128.514,128.567,128.508,128.551
2020-03-22 22:44:00,128.554,128.62,128.491,128.491
2020-03-22 22:45:00,128.499,128.553,128.496,128.516
2020-03-22 22:46:00,128.524,128.556,128.481,128.524
2020-03-22 22:47:00,128.521,128.536,128.469,128.501
2020-03-22 22:48:00,128.5,128.526,128.456,128.497
2020-03-22 22:49:00,128.498,128.58,128.459,128.56
2020-03-22 22:50:00,128.559,128.611,128.543,128.596
2020-03-22 22:51:00,128.598,128.685,128.59,128.666
2020-03-22 22:52:00,128.66,128.712,128.605,128.607
2020-03-22 22:53:00,128.612,128.663,128.575,128.637
2020-03-22 22:54:00,128.637,128.702,128.523,128.533
2020-03-22 22:55:00,128.524,128.561,128.502,128.511
2020-03-22 22:56:00,128.514,128.514,128.39,128.393
2020-03-22 22:57:00,128.387,128.394,128.289,128.341
2020-03-22 22:58:00,128.342,128.343,128.186,128.211
2020-03-22 22:59:00,128.211,128.22,128.182,128.218
2020-03-22 23:00:00,128.213,128.228,128.205,128.211
2020-03-22 23:01:00,128.215,128.344,128.211,128.331
2020-03-22 23:02:00,128.331,128.331,128.25,128.317
2020-03-22 23:03:00,128.317,128.341,128.256,128.256
2020-03-22 23:04:00,128.256,128.276,128.241,128.257
2020-03-22 23:05:00,128.257,128.26,128.207,128.223
2020-03-22 23:06:00,128.218,128.236,128.199,128.213
2020-03-22 23:07:00,128.215,128.216,128.036,128.083
2020-03-22 23:08:00,128.093,128.111,127.991,128.051
2020-03-22 23:09:00,128.054,128.175,128.039,128.163
2020-03-22 23:10:00,128.163,128.183,128.143,128.167
2020-03-22 23:11:00,128.168,128.178,128.002,128.022
2020-03-22 23:12:00,128.014,128.095,128.014,128.06
2020-03-22 23:13:00,128.061,128.125,128.044,128.103
2020-03-22 23:14:00,128.101,128.111,127.997,128.001
2020-03-22 23:15:00,128.0,128.012,127.991,128.012
2020-03-22 23:16:00,128.018,128.033,128.015,128.03
2020-03-22 23:17:00,128.031,128.043,127.987,128.024
2020-03-22 23:18:00,128.024,128.068,128.007,128.025
2020-03-22 23:19:00,128.026,128.171,127.91,128.001
2020-03-22 23:20:00,128.002,128.099,127.993,128.099
2020-03-22 23:21:00,128.094,128.207,128.087,128.184
2020-03-22 23:22:00,128.186,128.189,128.136,128.167
2020-03-22 23:23:00,128.167,128.224,128.135,128.18
2020-03-22 23:24:00,128.175,128.18,128.095,128.131
2020-03-22 23:25:00,128.128,128.16,128.107,128.147
2020-03-22 23:26:00,128.151,128.213,128.142,128.159
2020-03-22 23:27:00,128.162,128.163,127.969,128.067
2020-03-22 23:28:00,128.06,128.108,128.019,128.1
2020-03-22 23:29:00,128.097,128.158,128.004,128.137
2020-03-22 23:30:00,128.134,128.181,128.076,128.096
2020-03-22 23:31:00,128.086,128.131,128.076,128.109
2020-03-22 23:32:00,128.109,128.14,128.089,128.089
2020-03-22 23:33:00,128.089,128.107,128.05,128.07
2020-03-22 23:34:00,128.07,128.084,128.059,128.082
2020-03-22 23:35:00,128.081,128.094,128.03,128.041
2020-03-22 23:36:00,128.04,128.057,128.031,128.051
2020-03-22 23:37:00,128.051,128.099,128.051,128.061
2020-03-22 23:38:00,128.06,128.102,128.04,128.09
2020-03-22 23:39:00,128.094,128.287,128.094,128.286
2020-03-22 23:40:00,128.288,128.478,128.283,128.44
2020-03-22 23:41:00,128.44,128.579,128.267,128.362
2020-03-22 23:42:00,128.358,128.476,128.256,128.439
2020-03-22 23:43:00,128.439,128.879,128.429,128.856
2020-03-22 23:44:00,128.856,129.055,128.713,128.854
2020-03-22 23:45:00,128.854,128.985,128.471,128.471
2020-03-22 23:46:00,128.471,128.761,128.365,128.426
2020-03-22 23:47:00,128.441,128.451,128.208,128.419
2020-03-22 23:48:00,128.414,128.454,128.358,128.409
2020-03-22 23:49:00,128.404,128.456,128.299,128.456
2020-03-22 23:50:00,128.453,128.591,128.338,128.372
